date,eq_gross,eq_net,eq_net_ftf
2020-05-10,1.3783364976735357,1.3783364976735357,7.23889381310082e-10
2020-05-11,1.3841193817319597,1.3841193817319597,7.210698729138484e-10
2020-05-12,1.3896117690025154,1.3896117690025154,7.164876430011958e-10
2020-05-13,1.4051598471174322,1.4051598471174322,7.091650310369134e-10
2020-05-14,1.4159391358962614,1.4159391358962614,6.940546002874104e-10
2020-05-17,1.3976535572965898,1.3976535572965898,6.716533773700364e-10
2020-05-18,1.4080062522049555,1.4080062522049555,6.576596676517722e-10
2020-05-19,1.4130833690839282,1.4130833690839282,6.432121471005498e-10
2020-05-20,1.3872435039748865,1.3872435039748865,6.263186634558693e-10
2020-05-21,1.3995258282260477,1.3995258282260477,6.207157233386345e-10
2020-05-24,1.3790641837816393,1.3790641837816393,6.131201875448963e-10
2020-05-26,1.3830492086940973,1.3830492086940973,6.1406783392421e-10
2020-05-27,1.3830492086940973,1.3830492086940973,6.1406783392421e-10
2020-05-28,1.3974346953040169,1.3974346953040169,6.094902650876158e-10
2020-05-31,1.3964064910225813,1.3964064910225813,5.976563664850142e-10
2020-06-01,1.3821147954154671,1.3821147954154671,5.850292000712322e-10
2020-06-02,1.3564920508906764,1.3564920508906764,5.787453124108342e-10
2020-06-03,1.375011412220509,1.375011412220509,5.821611677486409e-10
2020-06-04,1.375011412220509,1.375011412220509,5.821611677486409e-10
2020-06-07,1.3920476646080413,1.3920476646080413,5.915408550983136e-10
2020-06-08,1.3987367918257683,1.3987367918257683,5.928523010027803e-10
2020-06-09,1.3980569837329067,1.3980569837329067,5.910304518828526e-10
2020-06-10,1.411379591996997,1.411379591996997,5.893213225384182e-10
2020-06-11,1.4096149222827228,1.4096149222827228,5.826708624014227e-10
2020-06-14,1.4010457523754103,1.4010457523754103,5.759934579744335e-10
2020-06-15,1.4088991720898005,1.4088991720898005,5.729177175939318e-10
2020-06-16,1.4081985627265812,1.4081985627265812,5.676561862933167e-10
2020-06-17,1.4042992754497712,1.4042992754497712,5.62467453229941e-10
2020-06-18,1.4235072223654388,1.4235072223654388,5.591020643910705e-10
2020-06-21,1.4350076010838357,1.4350076010838357,5.495414982576826e-10
2020-06-22,1.4510596936969762,1.4510596936969762,5.344414286578042e-10
2020-06-23,1.4431609990118193,1.4431609990118193,5.13177039248037e-10
2020-06-24,1.4374679532042105,1.4374679532042105,4.946013426278864e-10
2020-06-25,1.4492003484605944,1.4492003484605944,4.802268086227343e-10
2020-06-28,1.4502657268187307,1.4502657268187307,4.640444271324746e-10
2020-06-29,1.4749164112279007,1.4749164112279007,4.4811058248320164e-10
2020-06-30,1.4479909270109148,1.4479909270109148,4.263879793695844e-10
2020-07-01,1.4625876378905527,1.4625876378905527,4.124843366936482e-10
2020-07-02,1.4674926825963721,1.4674926825963721,3.967604801247967e-10
2020-07-06,1.4923998241254472,1.4923998241254472,3.8030572401680675e-10
2020-07-07,1.5093605674569954,1.5093605674569954,3.59184103920202e-10
2020-07-08,1.4815046325637982,1.4815046325637982,3.357486654976414e-10
2020-07-09,1.4783836005182598,1.4783836005182598,3.2059043411407307e-10
2020-07-12,1.4980902230012383,1.4980902230012383,3.078898704225771e-10
2020-07-13,1.4969557949016223,1.4969557949016223,2.928358492509053e-10
2020-07-14,1.4976161922965276,1.4976161922965276,2.7931171763007854e-10
2020-07-15,1.4753228649219514,1.4753228649219514,2.670082902753835e-10
2020-07-16,1.491220917235169,1.491220917235169,2.59505353188175e-10
2020-07-19,1.5030083328570378,1.5030083328570378,2.505363934890668e-10
2020-07-20,1.5030083328570378,1.5030083328570378,2.505363934890668e-10
2020-07-21,1.5375696178036933,1.5375696178036933,2.349370065662816e-10
2020-07-22,1.5786242352325843,1.5786242352325843,2.1672037256779333e-10
2020-07-23,1.5911529990042714,1.5911529990042714,1.9586887299566038e-10
2020-07-26,1.6473360034486912,1.6473360034486912,1.772027082603746e-10
2020-07-27,1.6705403220886725,1.6705403220886725,1.5592037718581232e-10
2020-07-28,1.6856598889244025,1.6856598889244025,1.364302236369168e-10
2020-07-29,1.7087865834176825,1.7087865834176825,1.1940237764617257e-10
2020-07-30,1.7419753405290086,1.7419753405290086,1.0408379646121228e-10
2020-08-02,1.7426770779137826,1.7426770779137826,8.971377969036324e-11
2020-08-03,1.803565055161538,1.803565055161538,7.82687670333629e-11
2020-08-04,1.8540755856524553,1.8540755856524553,6.6626329825328e-11
2020-08-05,1.8904459748308227,1.8904459748308227,5.574753030919969e-11
2020-08-06,1.8148062112684413,1.8148062112684413,4.6046264343493555e-11
2020-08-09,1.8357462829369233,1.8357462829369233,4.0166339880872636e-11
2020-08-10,1.6676247917114404,1.6676247917114404,3.4848961953203546e-11
2020-08-11,1.6722516086847963,1.6722516086847963,3.3321819111186436e-11
2020-08-12,1.6722516086847963,1.6722516086847963,3.3321819111186436e-11
2020-08-13,1.6515020131272184,1.6515020131272184,3.2131007243835405e-11
2020-08-16,1.7073649132804616,1.7073649132804616,3.134986654064213e-11
2020-08-17,1.7217731235268108,1.7217731235268108,2.9924644195815246e-11
2020-08-18,1.6685973938889518,1.6685973938889518,2.803912120319658e-11
2020-08-19,1.637249819218207,1.637249819218207,2.7071640698426677e-11
2020-08-20,1.6377327647540232,1.6377327647540232,2.6753867683237777e-11
2020-08-23,1.631446981619587,1.631446981619587,2.650110448399338e-11
2020-08-24,1.6181549696663515,1.6181549696663515,2.6352270594267106e-11
2020-08-25,1.6413025550838762,1.6413025550838762,2.6404653502051975e-11
2020-08-26,1.6413025550838762,1.6413025550838762,2.6404653502051975e-11
2020-08-27,1.6791887117300441,1.6791887117300441,2.636767622359056e-11
2020-08-30,1.681990526350215,1.681990526350215,2.588570039169822e-11
2020-08-31,1.6822936156626342,1.6822936156626342,2.5241035157004785e-11
2020-09-01,1.6501730379792416,1.6501730379792416,2.468640615684171e-11
2020-09-02,1.643613071059328,1.643613071059328,2.4589785598303648e-11
2020-09-03,1.6411561321951043,1.6411561321951043,2.4586554604610192e-11
2020-09-06,1.647161001504614,1.647161001504614,2.4614989420991457e-11
2020-09-08,1.655013148398584,1.655013148398584,2.4563704318088168e-11
2020-09-09,1.6620762159698126,1.6620762159698126,2.4395443048841804e-11
2020-09-10,1.64815531734209,1.64815531734209,2.411348214654588e-11
2020-09-13,1.6628698338668608,1.6628698338668608,2.4023500095615402e-11
2020-09-14,1.6649094519368108,1.6649094519368108,2.3784620143471096e-11
2020-09-15,1.6689652808234687,1.6689652808234687,2.3498532830096736e-11
2020-09-16,1.6487529287877525,1.6487529287877525,2.3169185118748718e-11
2020-09-17,1.6613355644735448,1.6613355644735448,2.310919477856028e-11
2020-09-20,1.617029811715981,1.617029811715981,2.2944781321774574e-11
2020-09-21,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-22,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-23,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-24,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-27,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-28,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-29,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-09-30,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-01,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-04,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-05,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-06,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-07,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-08,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-11,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-12,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-13,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-14,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-15,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-18,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-19,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-20,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-21,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-22,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-25,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-26,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-27,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-28,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-10-29,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-01,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-02,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-03,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-04,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-05,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-08,1.6141073895976328,1.6141073895976328,2.3380138941736322e-11
2020-11-09,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-10,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-11,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-12,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-15,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-16,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-17,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-18,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-19,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-22,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-23,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-24,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-25,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-29,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-11-30,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-01,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-02,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-03,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-06,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-07,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-08,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-09,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-10,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-13,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-14,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-15,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-16,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-17,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-20,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-21,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-22,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-23,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-27,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-28,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-29,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2020-12-30,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2021-01-03,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2021-01-04,1.6426886512270569,1.6426886512270569,2.4315496152698592e-11
2021-01-05,1.5729543813113398,1.5729543813113398,2.270859981898797e-11
2021-01-06,1.5807515371922212,1.5807515371922212,2.212291459360509e-11
2021-01-07,1.5807515371922212,1.5807515371922212,2.212291459360509e-11
2021-01-10,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-11,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-12,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-13,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-14,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-17,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-19,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-20,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-21,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-24,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-25,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-26,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-27,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-28,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-01-31,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-01,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-02,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-03,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-04,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-07,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-08,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-09,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-10,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-11,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-14,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-16,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-17,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-18,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-21,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-22,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-23,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-24,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-25,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-02-28,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-01,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-02,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-03,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-04,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-07,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-08,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-09,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-10,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-11,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-14,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-15,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-16,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-17,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-18,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-21,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-22,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-23,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-24,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-25,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-28,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-29,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-30,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-03-31,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-04,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-05,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-06,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-07,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-08,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-11,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-12,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-13,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-14,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-15,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-18,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-19,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-20,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-21,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-22,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-25,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-26,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-27,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-28,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-04-29,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-05-02,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-05-03,1.5981114042474738,1.5981114042474738,2.2775053663808126e-11
2021-05-04,1.612161164544412,1.612161164544412,2.2475702097705844e-11
2021-05-05,1.612161164544412,1.612161164544412,2.2475702097705844e-11
2021-05-06,1.612161164544412,1.612161164544412,2.2475702097705844e-11
2021-05-09,1.6231098650036402,1.6231098650036402,2.1107069959089e-11
2021-05-10,1.6204600339223327,1.6204600339223327,1.9752470171554513e-11
2021-05-11,1.596984059355406,1.596984059355406,1.8581790017804272e-11
2021-05-12,1.5990867375112399,1.5990867375112399,1.7783763762838074e-11
2021-05-13,1.6238047197300378,1.6238047197300378,1.705262379841205e-11
2021-05-16,1.6759261921548638,1.6759261921548638,1.6182963830821442e-11
2021-05-17,1.6766440872896484,1.6766440872896484,1.4947285310481962e-11
2021-05-18,1.7008782363029356,1.7008782363029356,1.3876828125908613e-11
2021-05-19,1.7016014372537953,1.7016014372537953,1.2764393131734266e-11
2021-05-20,1.692197826569147,1.692197826569147,1.1794071232429062e-11
2021-05-23,1.7062641590114542,1.7062641590114542,1.1011608842129699e-11
2021-05-24,1.7307105014329502,1.7307105014329502,1.0249848371677476e-11
2021-05-25,1.736546406179616,1.736546406179616,9.454099714846965e-12
2021-05-26,1.731614073656278,1.731614073656278,8.73416770673031e-12
2021-05-27,1.7440185779500492,1.7440185779500492,8.132554793779166e-12
2021-05-30,1.7434693672500177,1.7434693672500177,7.55383098424708e-12
2021-06-01,1.7524383960159238,1.7524383960159238,7.051491151568126e-12
2021-06-02,1.685273366125162,1.685273366125162,6.5742112143599225e-12
2021-06-03,1.7189194579914309,1.7189194579914309,6.380897997335779e-12
2021-06-06,1.7189194579914309,1.7189194579914309,6.380897997335779e-12
2021-06-07,1.710953115443335,1.710953115443335,6.069111729077127e-12
2021-06-08,1.7129400753535837,1.7129400753535837,5.8151214123675776e-12
2021-06-09,1.7145667132515723,1.7145667132515723,5.580372272167232e-12
2021-06-10,1.6841883956153916,1.6841883956153916,5.3627592201622096e-12
2021-06-13,1.659637021897653,1.659637021897653,5.249537702280997e-12
2021-06-14,1.6434116485040366,1.6434116485040366,5.214245757264246e-12
2021-06-15,1.6508891996466932,1.6508891996466932,5.2247467411174115e-12
2021-06-16,1.6508891996466932,1.6508891996466932,5.2247467411174115e-12
2021-06-17,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-20,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-21,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-22,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-23,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-24,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-27,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-28,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-29,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-06-30,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-01,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-04,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-06,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-07,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-08,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-11,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-12,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-13,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-14,1.6417985242561326,1.6417985242561326,5.5921873261063455e-12
2021-07-15,1.6256369488821043,1.6256369488821043,5.535562085824399e-12
2021-07-18,1.6185637751162585,1.6185637751162585,5.530596553877437e-12
2021-07-19,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-20,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-21,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-22,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-25,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-26,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-27,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-28,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-07-29,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-01,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-02,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-03,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-04,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-05,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-08,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-09,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-10,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-11,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-12,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-15,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-16,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-17,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-18,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-19,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-22,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-23,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-24,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-25,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-26,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-29,1.6209058238968608,1.6209058238968608,5.545014020585933e-12
2021-08-30,1.6285623930798887,1.6285623930798887,5.476705142897059e-12
2021-08-31,1.625962007268512,1.625962007268512,5.39445519371955e-12
2021-09-01,1.6202679068273982,1.6202679068273982,5.324207783035892e-12
2021-09-02,1.6483820259456328,1.6483820259456328,5.277058615175406e-12
2021-09-05,1.6044826875483251,1.6044826875483251,5.155225475274075e-12
2021-09-07,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-08,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-09,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-12,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-13,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-14,1.5973907404486416,1.5973907404486416,5.1654502093376636e-12
2021-09-15,1.5540180509674197,1.5540180509674197,5.185786122329695e-12
2021-09-16,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-19,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-20,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-21,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-22,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-23,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-26,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-27,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-28,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-29,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-09-30,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-03,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-04,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-05,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-06,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-07,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-10,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-11,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-12,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-13,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-14,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-17,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-18,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-19,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-20,1.5486804800076532,1.5486804800076532,5.313243073284013e-12
2021-10-21,1.5650414199789704,1.5650414199789704,5.28314617356235e-12
2021-10-24,1.5769448626675993,1.5769448626675993,5.206859319339179e-12
2021-10-25,1.5597090016750959,1.5597090016750959,5.086758693743057e-12
2021-10-26,1.5672678557056605,1.5672678557056605,5.020015752728766e-12
2021-10-27,1.572007729118958,1.572007729118958,4.946049491410618e-12
2021-10-28,1.5471171737040816,1.5471171737040816,4.8588435189914525e-12
2021-10-31,1.5636692222338082,1.5636692222338082,4.84578002719729e-12
2021-11-01,1.558130999149432,1.558130999149432,4.809823689751783e-12
2021-11-02,1.5333065612318835,1.5333065612318835,4.789753797441907e-12
2021-11-03,1.5333065612318835,1.5333065612318835,4.789753797441907e-12
2021-11-04,1.5333065612318835,1.5333065612318835,4.789753797441907e-12
2021-11-07,1.5424260746845067,1.5424260746845067,4.711630297488571e-12
2021-11-08,1.545079828105779,1.545079828105779,4.598874192422815e-12
2021-11-09,1.5630800911651468,1.5630800911651468,4.480612258083476e-12
2021-11-10,1.579662256291731,1.579662256291731,4.3230176075716774e-12
2021-11-11,1.5850321044148266,1.5850321044148266,4.122352359177093e-12
